Time,NumberHits
"2025-03-07 14:47:20",2
"2025-03-07 14:47:21",1
"2025-03-07 14:47:22",2
"2025-03-07 14:47:23",2
"2025-03-07 14:47:24",1
"2025-03-07 14:47:25",2
"2025-03-07 14:47:26",1
"2025-03-07 14:47:27",2
"2025-03-07 14:47:28",2
"2025-03-07 14:47:29",1
"2025-03-07 14:47:30",2
"2025-03-07 14:47:31",1
"2025-03-07 14:47:32",2
"2025-03-07 14:47:33",2
"2025-03-07 14:47:34",1
"2025-03-07 14:47:35",2
"2025-03-07 14:47:36",1
"2025-03-07 14:47:37",2
"2025-03-07 14:47:38",2
"2025-03-07 14:47:39",1
"2025-03-07 14:47:40",2
"2025-03-07 14:47:41",1
"2025-03-07 14:47:42",2
"2025-03-07 14:47:43",2
"2025-03-07 14:47:44",1
"2025-03-07 14:47:45",2
"2025-03-07 14:47:46",1
"2025-03-07 14:47:47",2
"2025-03-07 14:47:48",2
"2025-03-07 14:47:49",1
"2025-03-07 14:47:50",2
"2025-03-07 14:47:51",1
"2025-03-07 14:47:52",2
"2025-03-07 14:47:53",2
"2025-03-07 14:47:54",1
"2025-03-07 14:47:55",2
"2025-03-07 14:47:56",1
"2025-03-07 14:47:57",2
"2025-03-07 14:47:58",2
"2025-03-07 14:47:59",1
"2025-03-07 14:48:00",2
"2025-03-07 14:48:01",1
"2025-03-07 14:48:02",2
"2025-03-07 14:48:03",2
"2025-03-07 14:48:04",1
"2025-03-07 14:48:05",2
"2025-03-07 14:48:06",1
"2025-03-07 14:48:07",2
"2025-03-07 14:48:08",2
"2025-03-07 14:48:09",1
"2025-03-07 14:48:10",2
"2025-03-07 14:48:11",1
"2025-03-07 14:48:12",2
"2025-03-07 14:48:13",2
"2025-03-07 14:48:14",1
"2025-03-07 14:48:15",2
"2025-03-07 14:48:16",1
"2025-03-07 14:48:17",2
"2025-03-07 14:48:18",2
"2025-03-07 14:48:19",1
"2025-03-07 14:48:20",2
"2025-03-07 14:48:21",1
"2025-03-07 14:48:22",2
"2025-03-07 14:48:23",2
"2025-03-07 14:48:24",1
"2025-03-07 14:48:25",2
"2025-03-07 14:48:26",1
"2025-03-07 14:48:27",2
"2025-03-07 14:48:28",2
"2025-03-07 14:48:29",1
"2025-03-07 14:48:30",2
"2025-03-07 14:48:31",1
"2025-03-07 14:48:32",2
"2025-03-07 14:48:33",2
"2025-03-07 14:48:34",1
"2025-03-07 14:48:35",2
"2025-03-07 14:48:36",1
"2025-03-07 14:48:37",2
"2025-03-07 14:48:38",2
"2025-03-07 14:48:39",1
"2025-03-07 14:48:40",2
"2025-03-07 14:48:41",1
"2025-03-07 14:48:42",2
"2025-03-07 14:48:43",2
"2025-03-07 14:48:44",1
"2025-03-07 14:48:45",2
"2025-03-07 14:48:46",1
"2025-03-07 14:48:47",2
"2025-03-07 14:48:48",2
"2025-03-07 14:48:49",1
"2025-03-07 14:48:50",2
"2025-03-07 14:48:51",1
"2025-03-07 14:48:52",2
"2025-03-07 14:48:53",2
"2025-03-07 14:48:54",1
"2025-03-07 14:48:55",2
"2025-03-07 14:48:56",1
"2025-03-07 14:48:57",2
"2025-03-07 14:48:58",2
"2025-03-07 14:48:59",1
"2025-03-07 14:49:00",2
"2025-03-07 14:49:01",1
"2025-03-07 14:49:02",2
"2025-03-07 14:49:03",2
"2025-03-07 14:49:04",1
"2025-03-07 14:49:05",2
"2025-03-07 14:49:06",1
"2025-03-07 14:49:07",2
"2025-03-07 14:49:08",2
"2025-03-07 14:49:09",1
"2025-03-07 14:49:10",2
"2025-03-07 14:49:11",1
"2025-03-07 14:49:12",2
"2025-03-07 14:49:13",2
"2025-03-07 14:49:14",1
"2025-03-07 14:49:15",2
"2025-03-07 14:49:16",1
"2025-03-07 14:49:17",2
"2025-03-07 14:49:18",2
"2025-03-07 14:49:19",1
"2025-03-07 14:49:20",2
"2025-03-07 14:49:21",1
"2025-03-07 14:49:22",2
"2025-03-07 14:49:23",2
"2025-03-07 14:49:24",1
"2025-03-07 14:49:25",2
"2025-03-07 14:49:26",1
"2025-03-07 14:49:27",2
"2025-03-07 14:49:28",2
"2025-03-07 14:49:29",1
"2025-03-07 14:49:30",2
"2025-03-07 14:49:31",1
"2025-03-07 14:49:32",2
"2025-03-07 14:49:33",2
"2025-03-07 14:49:34",1
"2025-03-07 14:49:35",2
"2025-03-07 14:49:36",1
"2025-03-07 14:49:37",2
"2025-03-07 14:49:38",2
"2025-03-07 14:49:39",1
"2025-03-07 14:49:40",2
"2025-03-07 14:49:41",1
"2025-03-07 14:49:42",2
"2025-03-07 14:49:43",2
"2025-03-07 14:49:44",1
"2025-03-07 14:49:45",2
"2025-03-07 14:49:46",1
"2025-03-07 14:49:47",2
"2025-03-07 14:49:48",2
"2025-03-07 14:49:49",1
"2025-03-07 14:49:50",2
"2025-03-07 14:49:51",1
"2025-03-07 14:49:52",2
"2025-03-07 14:49:53",2
"2025-03-07 14:49:54",1
"2025-03-07 14:49:55",2
"2025-03-07 14:49:56",1
"2025-03-07 14:49:57",2
"2025-03-07 14:49:58",2
"2025-03-07 14:49:59",1
"2025-03-07 14:50:00",2
"2025-03-07 14:50:01",1
"2025-03-07 14:50:02",2
"2025-03-07 14:50:03",2
"2025-03-07 14:50:04",1
"2025-03-07 14:50:05",2
"2025-03-07 14:50:06",1
"2025-03-07 14:50:07",2
"2025-03-07 14:50:08",2
"2025-03-07 14:50:09",1
"2025-03-07 14:50:10",2
"2025-03-07 14:50:11",1
"2025-03-07 14:50:12",2
"2025-03-07 14:50:13",2
"2025-03-07 14:50:14",1
"2025-03-07 14:50:15",2
"2025-03-07 14:50:16",1
"2025-03-07 14:50:17",2
"2025-03-07 14:50:18",2
"2025-03-07 14:50:19",1
"2025-03-07 14:50:20",2
"2025-03-07 14:50:21",1
"2025-03-07 14:50:22",2
"2025-03-07 14:50:23",2
"2025-03-07 14:50:24",1
"2025-03-07 14:50:25",2
"2025-03-07 14:50:26",1
"2025-03-07 14:50:27",2
"2025-03-07 14:50:28",2
"2025-03-07 14:50:29",1
"2025-03-07 14:50:30",2
"2025-03-07 14:50:31",1
"2025-03-07 14:50:32",2
"2025-03-07 14:50:33",2
"2025-03-07 14:50:34",1
"2025-03-07 14:50:35",2
"2025-03-07 14:50:36",1
"2025-03-07 14:50:37",2
"2025-03-07 14:50:38",2
"2025-03-07 14:50:39",1
"2025-03-07 14:50:40",2
"2025-03-07 14:50:41",1
"2025-03-07 14:50:42",2
"2025-03-07 14:50:43",2
"2025-03-07 14:50:44",1
"2025-03-07 14:50:45",2
"2025-03-07 14:50:46",1
"2025-03-07 14:50:47",2
"2025-03-07 14:50:48",2
"2025-03-07 14:50:49",1
"2025-03-07 14:50:50",2
"2025-03-07 14:50:51",1
"2025-03-07 14:50:52",2
"2025-03-07 14:50:53",2
"2025-03-07 14:50:54",1
"2025-03-07 14:50:55",2
"2025-03-07 14:50:56",1
"2025-03-07 14:50:57",2
"2025-03-07 14:50:58",2
"2025-03-07 14:50:59",1
"2025-03-07 14:51:00",2
"2025-03-07 14:51:01",1
"2025-03-07 14:51:02",2
"2025-03-07 14:51:03",2
"2025-03-07 14:51:04",1
"2025-03-07 14:51:05",2
"2025-03-07 14:51:06",1
"2025-03-07 14:51:07",2
"2025-03-07 14:51:08",2
"2025-03-07 14:51:09",1
"2025-03-07 14:51:10",2
"2025-03-07 14:51:11",1
"2025-03-07 14:51:12",2
"2025-03-07 14:51:13",2
"2025-03-07 14:51:14",1
"2025-03-07 14:51:15",2
"2025-03-07 14:51:16",1
"2025-03-07 14:51:17",2
"2025-03-07 14:51:18",2
"2025-03-07 14:51:19",1
"2025-03-07 14:51:20",2
"2025-03-07 14:51:21",1
"2025-03-07 14:51:22",2
"2025-03-07 14:51:23",2
"2025-03-07 14:51:24",1
"2025-03-07 14:51:25",2
"2025-03-07 14:51:26",1
"2025-03-07 14:51:27",2
"2025-03-07 14:51:28",2
"2025-03-07 14:51:29",1
"2025-03-07 14:51:30",2
"2025-03-07 14:51:31",1
"2025-03-07 14:51:32",2
"2025-03-07 14:51:33",2
"2025-03-07 14:51:34",1
"2025-03-07 14:51:35",2
"2025-03-07 14:51:36",1
"2025-03-07 14:51:37",2
"2025-03-07 14:51:38",2
"2025-03-07 14:51:39",1
"2025-03-07 14:51:40",2
"2025-03-07 14:51:41",1
"2025-03-07 14:51:42",2
"2025-03-07 14:51:43",2
"2025-03-07 14:51:44",1
"2025-03-07 14:51:45",2
"2025-03-07 14:51:46",1
"2025-03-07 14:51:47",2
"2025-03-07 14:51:48",2
"2025-03-07 14:51:49",1
"2025-03-07 14:51:50",2
"2025-03-07 14:51:51",1
"2025-03-07 14:51:52",2
"2025-03-07 14:51:53",2
"2025-03-07 14:51:54",1
"2025-03-07 14:51:55",2
"2025-03-07 14:51:56",1
"2025-03-07 14:51:57",2
"2025-03-07 14:51:58",2
"2025-03-07 14:51:59",1
"2025-03-07 14:52:00",2
"2025-03-07 14:52:01",1
"2025-03-07 14:52:02",2
"2025-03-07 14:52:03",2
"2025-03-07 14:52:04",1
"2025-03-07 14:52:05",2
"2025-03-07 14:52:06",1
"2025-03-07 14:52:07",2
"2025-03-07 14:52:08",2
"2025-03-07 14:52:09",1
"2025-03-07 14:52:10",2
"2025-03-07 14:52:11",1
"2025-03-07 14:52:12",2
"2025-03-07 14:52:13",2
"2025-03-07 14:52:14",1
"2025-03-07 14:52:15",2
"2025-03-07 14:52:16",1
"2025-03-07 14:52:17",2
"2025-03-07 14:52:18",2
"2025-03-07 14:52:19",1
"2025-03-07 14:52:20",2
"2025-03-07 14:52:21",1
"2025-03-07 14:52:22",2
"2025-03-07 14:52:23",2
"2025-03-07 14:52:24",1
"2025-03-07 14:52:25",2
"2025-03-07 14:52:26",1
"2025-03-07 14:52:27",2
"2025-03-07 14:52:28",2
"2025-03-07 14:52:29",1
"2025-03-07 14:52:30",2
"2025-03-07 14:52:31",1
"2025-03-07 14:52:32",2
"2025-03-07 14:52:33",2
"2025-03-07 14:52:34",1
"2025-03-07 14:52:35",2
"2025-03-07 14:52:36",1
"2025-03-07 14:52:37",2
"2025-03-07 14:52:38",2
"2025-03-07 14:52:39",1
"2025-03-07 14:52:40",2
"2025-03-07 14:52:41",1
"2025-03-07 14:52:42",2
"2025-03-07 14:52:43",2
"2025-03-07 14:52:44",1
"2025-03-07 14:52:45",2
"2025-03-07 14:52:46",1
"2025-03-07 14:52:47",2
"2025-03-07 14:52:48",2
"2025-03-07 14:52:49",1
"2025-03-07 14:52:50",2
"2025-03-07 14:52:51",1
"2025-03-07 14:52:52",2
"2025-03-07 14:52:53",2
"2025-03-07 14:52:54",1
"2025-03-07 14:52:55",2
"2025-03-07 14:52:56",1
"2025-03-07 14:52:57",2
"2025-03-07 14:52:58",2
"2025-03-07 14:52:59",1
"2025-03-07 14:53:00",2
"2025-03-07 14:53:01",1
"2025-03-07 14:53:02",2
"2025-03-07 14:53:03",2
"2025-03-07 14:53:04",1
"2025-03-07 14:53:05",2
"2025-03-07 14:53:06",1
"2025-03-07 14:53:07",2
"2025-03-07 14:53:08",2
"2025-03-07 14:53:09",1
"2025-03-07 14:53:10",2
"2025-03-07 14:53:11",1
"2025-03-07 14:53:12",2
"2025-03-07 14:53:13",2
"2025-03-07 14:53:14",1
"2025-03-07 14:53:15",2
"2025-03-07 14:53:16",1
"2025-03-07 14:53:17",2
"2025-03-07 14:53:18",2
"2025-03-07 14:53:19",1
"2025-03-07 14:53:20",2
"2025-03-07 14:53:21",1
"2025-03-07 14:53:22",2
"2025-03-07 14:53:23",2
"2025-03-07 14:53:24",1
"2025-03-07 14:53:25",2
"2025-03-07 14:53:26",1
"2025-03-07 14:53:27",2
"2025-03-07 14:53:28",2
"2025-03-07 14:53:29",1
"2025-03-07 14:53:30",2
"2025-03-07 14:53:31",1
"2025-03-07 14:53:32",2
"2025-03-07 14:53:33",2
"2025-03-07 14:53:34",1
"2025-03-07 14:53:35",2
"2025-03-07 14:53:36",1
"2025-03-07 14:53:37",2
"2025-03-07 14:53:38",2
"2025-03-07 14:53:39",1
"2025-03-07 14:53:40",2
"2025-03-07 14:53:41",1
"2025-03-07 14:53:42",2
"2025-03-07 14:53:43",2
"2025-03-07 14:53:44",1
"2025-03-07 14:53:45",2
"2025-03-07 14:53:46",1
"2025-03-07 14:53:47",2
"2025-03-07 14:53:48",2
"2025-03-07 14:53:49",1
"2025-03-07 14:53:50",2
"2025-03-07 14:53:51",1
"2025-03-07 14:53:52",2
"2025-03-07 14:53:53",2
"2025-03-07 14:53:54",1
"2025-03-07 14:53:55",2
"2025-03-07 14:53:56",1
"2025-03-07 14:53:57",2
"2025-03-07 14:53:58",2
"2025-03-07 14:53:59",1
"2025-03-07 14:54:00",2
"2025-03-07 14:54:01",1
"2025-03-07 14:54:02",2
"2025-03-07 14:54:03",2
"2025-03-07 14:54:04",1
"2025-03-07 14:54:05",2
"2025-03-07 14:54:06",1
"2025-03-07 14:54:07",2
"2025-03-07 14:54:08",2
"2025-03-07 14:54:09",1
"2025-03-07 14:54:10",2
"2025-03-07 14:54:11",1
"2025-03-07 14:54:12",2
"2025-03-07 14:54:13",2
"2025-03-07 14:54:14",1
"2025-03-07 14:54:15",2
"2025-03-07 14:54:16",1
"2025-03-07 14:54:17",2
"2025-03-07 14:54:18",2
"2025-03-07 14:54:19",1
"2025-03-07 14:54:20",2
"2025-03-07 14:54:21",1
"2025-03-07 14:54:22",2
"2025-03-07 14:54:23",2
"2025-03-07 14:54:24",1
"2025-03-07 14:54:25",2
"2025-03-07 14:54:26",1
"2025-03-07 14:54:27",2
"2025-03-07 14:54:28",2
"2025-03-07 14:54:29",1
"2025-03-07 14:54:30",2
"2025-03-07 14:54:31",1
"2025-03-07 14:54:32",2
"2025-03-07 14:54:33",2
"2025-03-07 14:54:34",1
"2025-03-07 14:54:35",2
"2025-03-07 14:54:36",1
"2025-03-07 14:54:37",2
"2025-03-07 14:54:38",2
"2025-03-07 14:54:39",1
"2025-03-07 14:54:40",2
"2025-03-07 14:54:41",1
"2025-03-07 14:54:42",2
"2025-03-07 14:54:43",2
"2025-03-07 14:54:44",1
"2025-03-07 14:54:45",2
"2025-03-07 14:54:46",1
"2025-03-07 14:54:47",2
"2025-03-07 14:54:48",2
"2025-03-07 14:54:49",1
"2025-03-07 14:54:50",2
"2025-03-07 14:54:51",1
"2025-03-07 14:54:52",2
"2025-03-07 14:54:53",2
"2025-03-07 14:54:54",1
"2025-03-07 14:54:55",2
"2025-03-07 14:54:56",1
"2025-03-07 14:54:57",2
"2025-03-07 14:54:58",2
"2025-03-07 14:54:59",1
"2025-03-07 14:55:00",2
"2025-03-07 14:55:01",1
"2025-03-07 14:55:02",2
"2025-03-07 14:55:03",2
"2025-03-07 14:55:04",1
"2025-03-07 14:55:05",2
"2025-03-07 14:55:06",1
"2025-03-07 14:55:07",2
"2025-03-07 14:55:08",2
"2025-03-07 14:55:09",1
"2025-03-07 14:55:10",2
"2025-03-07 14:55:11",1
"2025-03-07 14:55:12",2
"2025-03-07 14:55:13",2
"2025-03-07 14:55:14",1
"2025-03-07 14:55:15",2
"2025-03-07 14:55:16",1
"2025-03-07 14:55:17",2
"2025-03-07 14:55:18",2
"2025-03-07 14:55:19",1
"2025-03-07 14:55:20",2
"2025-03-07 14:55:21",1
"2025-03-07 14:55:22",2
"2025-03-07 14:55:23",2
"2025-03-07 14:55:24",1
"2025-03-07 14:55:25",2
"2025-03-07 14:55:26",1
"2025-03-07 14:55:27",2
"2025-03-07 14:55:28",2
"2025-03-07 14:55:29",1
"2025-03-07 14:55:30",2
"2025-03-07 14:55:31",1
"2025-03-07 14:55:32",2
"2025-03-07 14:55:33",2
"2025-03-07 14:55:34",1
"2025-03-07 14:55:35",2
"2025-03-07 14:55:36",1
"2025-03-07 14:55:37",2
"2025-03-07 14:55:38",2
"2025-03-07 14:55:39",1
"2025-03-07 14:55:40",2
"2025-03-07 14:55:41",1
"2025-03-07 14:55:42",2
"2025-03-07 14:55:43",2
"2025-03-07 14:55:44",1
"2025-03-07 14:55:45",2
"2025-03-07 14:55:46",1
"2025-03-07 14:55:47",2
"2025-03-07 14:55:48",2
"2025-03-07 14:55:49",1
"2025-03-07 14:55:50",2
"2025-03-07 14:55:51",1
"2025-03-07 14:55:52",2
"2025-03-07 14:55:53",2
"2025-03-07 14:55:54",1
"2025-03-07 14:55:55",2
"2025-03-07 14:55:56",1
"2025-03-07 14:55:57",2
"2025-03-07 14:55:58",2
"2025-03-07 14:55:59",1
"2025-03-07 14:56:00",2
"2025-03-07 14:56:01",1
"2025-03-07 14:56:02",2
"2025-03-07 14:56:03",2
"2025-03-07 14:56:04",1
"2025-03-07 14:56:05",2
"2025-03-07 14:56:06",1
"2025-03-07 14:56:07",2
"2025-03-07 14:56:08",2
"2025-03-07 14:56:09",1
"2025-03-07 14:56:10",2
"2025-03-07 14:56:11",1
"2025-03-07 14:56:12",2
"2025-03-07 14:56:13",2
"2025-03-07 14:56:14",1
"2025-03-07 14:56:15",2
"2025-03-07 14:56:16",1
"2025-03-07 14:56:17",2
"2025-03-07 14:56:18",2
"2025-03-07 14:56:19",1
"2025-03-07 14:56:20",2
"2025-03-07 14:56:21",1
"2025-03-07 14:56:22",2
"2025-03-07 14:56:23",2
"2025-03-07 14:56:24",1
"2025-03-07 14:56:25",2
"2025-03-07 14:56:26",1
"2025-03-07 14:56:27",2
"2025-03-07 14:56:28",2
"2025-03-07 14:56:29",1
"2025-03-07 14:56:30",2
"2025-03-07 14:56:31",1
"2025-03-07 14:56:32",2
"2025-03-07 14:56:33",2
"2025-03-07 14:56:34",1
"2025-03-07 14:56:35",2
"2025-03-07 14:56:36",1
"2025-03-07 14:56:37",2
"2025-03-07 14:56:38",2
"2025-03-07 14:56:39",1
"2025-03-07 14:56:40",2
"2025-03-07 14:56:41",1
"2025-03-07 14:56:42",2
"2025-03-07 14:56:43",2
"2025-03-07 14:56:44",1
"2025-03-07 14:56:45",2
"2025-03-07 14:56:46",1
"2025-03-07 14:56:47",2
"2025-03-07 14:56:48",2
"2025-03-07 14:56:49",1
"2025-03-07 14:56:50",2
"2025-03-07 14:56:51",1
"2025-03-07 14:56:52",2
"2025-03-07 14:56:53",2
"2025-03-07 14:56:54",1
"2025-03-07 14:56:55",2
"2025-03-07 14:56:56",1
"2025-03-07 14:56:57",2
"2025-03-07 14:56:58",2
"2025-03-07 14:56:59",1
"2025-03-07 14:57:00",2
"2025-03-07 14:57:01",1
"2025-03-07 14:57:02",2
"2025-03-07 14:57:03",2
"2025-03-07 14:57:04",1
"2025-03-07 14:57:05",2
"2025-03-07 14:57:06",1
"2025-03-07 14:57:07",2
"2025-03-07 14:57:08",2
"2025-03-07 14:57:09",1
"2025-03-07 14:57:10",2
"2025-03-07 14:57:11",1
"2025-03-07 14:57:12",2
"2025-03-07 14:57:13",2
"2025-03-07 14:57:14",1
"2025-03-07 14:57:15",2
"2025-03-07 14:57:16",1
"2025-03-07 14:57:17",2
"2025-03-07 14:57:18",2
"2025-03-07 14:57:19",1
"2025-03-07 14:57:20",2
"2025-03-07 14:57:21",1
"2025-03-07 14:57:22",2
"2025-03-07 14:57:23",2
"2025-03-07 14:57:24",1
"2025-03-07 14:57:25",2
"2025-03-07 14:57:26",1
"2025-03-07 14:57:27",2
"2025-03-07 14:57:28",2
"2025-03-07 14:57:29",1
"2025-03-07 14:57:30",2
"2025-03-07 14:57:31",1
"2025-03-07 14:57:32",2
