Time,NumberHits
"2025-02-27 13:45:55",21
"2025-02-27 13:45:56",18
"2025-02-27 13:45:57",21
"2025-02-27 13:45:58",20
"2025-02-27 13:45:59",20
"2025-02-27 13:46:00",21
"2025-02-27 13:46:01",18
"2025-02-27 13:46:02",21
"2025-02-27 13:46:03",19
"2025-02-27 13:46:04",21
"2025-02-27 13:46:05",21
"2025-02-27 13:46:06",18
"2025-02-27 13:46:07",21
"2025-02-27 13:46:08",19
"2025-02-27 13:46:09",21
"2025-02-27 13:46:10",21
"2025-02-27 13:46:11",18
"2025-02-27 13:46:12",21
"2025-02-27 13:46:13",19
"2025-02-27 13:46:14",21
"2025-02-27 13:46:15",21
"2025-02-27 13:46:16",18
"2025-02-27 13:46:17",21
"2025-02-27 13:46:18",19
"2025-02-27 13:46:19",21
"2025-02-27 13:46:20",21
"2025-02-27 13:46:21",18
"2025-02-27 13:46:22",21
"2025-02-27 13:46:23",19
"2025-02-27 13:46:24",21
"2025-02-27 13:46:25",21
"2025-02-27 13:46:26",18
"2025-02-27 13:46:27",21
"2025-02-27 13:46:28",19
"2025-02-27 13:46:29",21
"2025-02-27 13:46:30",21
"2025-02-27 13:46:31",18
"2025-02-27 13:46:32",21
"2025-02-27 13:46:33",19
"2025-02-27 13:46:34",21
"2025-02-27 13:46:35",21
"2025-02-27 13:46:36",18
"2025-02-27 13:46:37",21
"2025-02-27 13:46:38",3
